x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y1
  35.44902,  76.73341,  37.69765,  76.72060,  69.85638,  96.37326,  90.55471,  22.53240,  49.42303,  79.30514,  96.37326
   3.56777,   7.42617,  14.78675,  20.26656,  96.21323,  18.90146,  70.17953,   5.07629,  61.34514,   1.32376,  96.21323
  23.16133,  41.28815,  94.27715,  73.98473,  57.00503,  72.65392,  60.02724,  38.31198,   8.98914,  67.44941,  94.27715
   1.87368,  79.77987,  32.67783,  40.31194,  11.18462,   9.93496,   9.62138,  58.86916,  92.34921,  47.45090,  92.34921
  51.41686,  79.89109,  78.96925,  27.07209,  69.39838,   1.08285,  20.01757,  43.70494,  27.64106,  14.10259,  79.89109
   0.31311,  74.06977,  74.12935,   7.51074,  54.75388,  39.87839,   3.22022,  88.18432,  18.18605,  18.79953,  88.18432
  27.77397,  17.17365,  80.23411,  59.90821,  73.45757,  48.49606,  58.33432,  31.34334,   5.49135,  99.19993,  99.19993
  91.47278,  23.97378,  48.63930,   6.67257,  88.21333,  40.94116,   8.21943,  42.53285,  45.38235,  20.55001,  91.47278
  43.39624,  54.35059,  15.87211,  40.89723,  48.66285,  38.50505,  27.72855,   3.06320,   0.88719,  78.08091,  78.08091
  27.46427,   3.75275,   2.28803,  70.24653,  55.96981,  54.24872,  16.45595,  51.85524,  91.03510,  41.31814,  91.03510
   2.04353,  52.87134,  23.84353,  54.45332,   1.83191,  48.84582,  35.02876,  18.73744,  92.58382,  61.63483,  92.58382
  18.53086,  88.69315,  26.73685,   8.05754,  31.45312,  63.50127,  54.62603,  93.75904,  41.38903,  85.03240,  93.75904
  81.04708,  84.71085,  87.74457,   6.74106,   9.93664,  62.32916,  51.26198,  68.87662,  43.90266,  67.62156,  87.74457
  94.36925,  34.27718,  43.27154,  40.87050,  68.64298,  74.87251,  23.64327,  29.60718,  53.82284,  17.19257,  94.36925
  55.58330,  42.69102,  90.82225,  94.37716,  20.32911,  53.00500,  43.48462,  62.10376,  91.83102,  60.13503,  94.37716
  76.95372,  41.55507,  11.24903,  94.96587,  61.73463,  26.82957,  78.95829,  34.68154,  26.69226,  84.51830,  94.96587
  34.93547,  34.58711,  36.06988,  62.63288,  64.29292,  33.82271,  40.95458,  28.95236,   7.63035,   6.89231,  64.29292
  69.13364,  12.84351,  45.75458,  66.57930,  74.07066,  50.11529,  20.07712,  10.25882,  65.66694,  41.52057,  74.07066
  27.17657,   4.62968,   2.63000,  43.26517,  73.57421,  63.32841,  97.28415,  46.38037,   4.00729,  60.77339,  97.28415
   2.19059,  40.55707,  50.63887,  75.10193,  87.23283,  96.38763,  72.83411,  15.40454,  47.77255,   0.51782,  96.38763
  81.70657,  26.61449,   4.11529,  48.27478,  58.14362,  60.88563,  85.31805,  78.66079,  93.09278,  40.24548,  93.09278
  22.46422,  60.72937,   3.53443,  37.45050,   5.06514,  25.15742,   7.87198,  43.48617,   1.17730,  82.44770,  82.44770
  28.73007,  21.38832,  12.80398,  75.39375,  65.09117,  52.99858,  14.33135,   6.12638,  58.11622,  65.91824,  75.39375
  49.35095,   5.87144,  92.20380,  37.34208,  17.31775,  77.24081,  21.91070,  44.35755,  37.36969,  72.00833,  92.20380
  16.37081,  63.67527,  47.28168,   2.03237,  20.56282,  84.08691,  45.54051,  74.38315,  77.75729,  15.38762,  84.08691
  15.77752,  78.60699,  13.61733,  90.98933,  43.38532,  58.05095,  84.22379,  21.22725,  63.14371,  43.31857,  90.98933
  62.81865,  55.14444,   3.20185,  63.18963,  37.77239,  39.82125,  38.67567,  38.76687,  29.53904,  68.87142,  68.87142
  76.38715,  44.49867,  72.05053,   3.11673,  29.09654,  46.51638,  49.65514,  98.25747,  61.41412,  11.40561,  98.25747
  29.50254,  47.48658,  92.47058,  27.38986,  25.76820,  88.81268,  66.14236,  55.88919,  23.82147,  91.48930,  92.47058
  90.24614,  83.26708,  72.99813,  86.48592,  98.41153,  67.70252,  17.22235,  59.32730,  19.54414,  24.30720,  98.41153
  97.03597,  20.50704,  99.20647,  61.08424,  97.88369,  62.92530,  14.78875,  90.46561,   8.75155,  57.34148,  99.20647
  14.77848,  64.82843,  55.93545,  97.76588,  81.58661,  51.05048,  54.45415,   9.36532,  75.03085,   1.55914,  97.76588
  33.51219,  70.24448,  78.78591,  18.08310,  51.58283,  20.10595,  56.86513,  70.08715,  93.91789,  22.91398,  93.91789
  33.78768,  38.01426,  64.38402,  86.28535,  96.94561,  77.96155,  52.50867,  37.12910,  88.54275,  36.28226,  96.94561
  85.75748,  58.18923,  94.90403,  84.70712,  69.89206,  92.59058,  68.26556,  85.03445,  94.29670,  80.26765,  94.90403
  42.55239,  39.11403,  83.69109,  35.57531,  84.41061,  25.71821,  15.70100,  80.08740,  64.32407,  72.97960,  84.41061
  61.16810,  24.17476,  31.90434,  84.66252,  91.22383,  12.23282,  49.35065,   2.27692,  17.77933,  50.85421,  91.22383
  27.97878,  71.73721,  64.36162,  31.76087,  55.02206,  46.26339,  71.26249,  32.79272,  44.26485,  98.72504,  98.72504
  95.45778,  29.44165,  35.93714,  25.05071,  99.57548,   8.23378,  27.76924,  82.93166,  40.15231,  99.99011,  99.99011
   6.15807,  97.31277,  58.04407,   5.84893,  91.36615,  65.81963,  58.28039,  22.65279,  83.35508,   8.70038,  97.31277
  10.82022,  99.79256,  28.39672,  75.44480,   3.86998,  63.70146,  34.53193,  80.02598,  13.08364,   2.44078,  99.79256
  31.75272,  80.80370,  67.55463,  28.28852,  67.39445,  40.80104,  29.33055,  24.63979,  47.37888,  84.23795,  84.23795
  84.99971,  59.67899,  18.81283,  26.68395,  23.46440,  86.51357,  25.54609,  71.95621,  57.01645,  65.27656,  86.51357
  19.01825,  27.89656,  90.97073,   8.36405,  50.56162,  34.04371,   5.87360,  32.68623,  73.38967,  47.33041,  90.97073
  38.78169,  73.96981,  12.21377,  11.50738,  78.08675,  40.94662,  47.76085,  72.68003,  22.86108,  63.90843,  78.08675
  45.37555,  96.75705,  61.22276,  56.12802,  92.57069,  46.64731,  37.01759,  21.31298,  37.46220,   2.18283,  96.75705
  59.60860,  18.69307,  56.70366,  29.59634,  85.28735,  29.89804,  80.20014,  57.65240,   9.07041,  31.72794,  85.28735
   6.89981,  38.80316,  47.92022,  69.57666,  27.86000,  55.50277,  29.88881,  13.48431,  13.89262,  92.63512,  92.63512
  35.83018,  50.43504,  24.10459,  70.39317,  89.70969,  81.33391,   0.06583,   5.50656,  61.40015,  85.23934,  89.70969
  63.53564,  38.87111,  75.38923,   7.36312,  40.21976,   4.69052,  79.28602,  48.08035,  59.36283,  43.52688,  79.28602
   0.96701,  17.38831,  84.99564,  15.38222,  42.60695,  11.12559,  31.74663,  33.78833,  75.30064,   9.10030,  84.99564
  44.49446,  36.35999,  10.16056,  48.76585,   8.93017,  95.92753,  36.48319,  83.27586,  98.76735,   8.29138,  98.76735
  31.18920,   2.74603,  12.50525,  74.39646,  67.98605,   3.74410,  26.30951,  96.77285,  19.51138,  55.79250,  96.77285
  85.74546,  28.50849,  16.77981,  94.79982,  87.23750,  93.75877,  41.40765,  25.66470,  71.98853,  17.04676,  94.79982
  81.43109,  34.11356,  38.70343,  96.29119,  55.64363,  67.14863,  52.66438,   7.85948,   6.18081,  93.91000,  96.29119
  36.11552,  47.39020,  77.95123,  59.84006,  91.34737,  73.51080,  41.56365,  81.77434,  32.03123,  76.22081,  91.34737
  86.17624,  80.89844,  12.71425,  53.42122,  61.94463,  52.38319,  83.70122,  72.24296,  74.01086,  57.38388,  86.17624
  60.45809,  27.20039,  69.18820,  30.76301,   6.39304,  72.75553,  72.25840,  56.02283,  79.52203,  76.14405,  79.52203
  36.23178,  32.04218,  30.23074,  61.48385,   6.70675,   3.50874,  46.68306,  19.09054,  45.73584,  61.53591,  61.53591
   4.14784,  73.84576,  36.12695,  37.61530,  20.45282,  64.71185,  52.41741,  24.53149,  92.96547,  42.34239,  92.96547
  81.89685,  58.08639,  40.77222,  43.77686,   4.02688,  52.18206,  58.37840,   1.48320,  86.31528,   8.70299,  86.31528
  40.23437,  31.06530,  55.55146,  51.18401,  45.09418,  51.26536,  78.85701,   3.22197,  33.51026,  75.41684,  78.85701
  98.28854,  90.08949,  64.28654,  24.33770,  39.66669,  17.58627,  63.98452,  22.71988,  19.03074,  36.79028,  98.28854
  24.81699,  25.25179,  59.67923,  30.13162,  87.91499,   4.71735,  46.34118,  32.15635,  72.71321,   3.66834,  87.91499
  79.22166,  33.97486,  50.70017,  36.23251,  58.18245,  91.97510,  17.34496,  74.34975,  72.79268,  92.81631,  92.81631
  83.29607,  98.37540,  60.99964,  54.96738,  79.83327,  49.02552,  90.25808,  13.15213,  57.27814,  44.26765,  98.37540
   8.06759,  90.38161,  97.48193,  51.09901,  52.01144,  84.25435,   9.52614,  79.25435,  40.91037,  64.52514,  97.48193
  72.13075,  13.45161,  84.68541,  81.15335,  34.65523,  45.75347,  96.81326,  34.34594,  36.65948,  70.86851,  96.81326
  40.73130,  13.70937,  50.92148,  39.44772,  60.85189,   5.24740,  76.06793,  98.05009,  70.14278,  99.31295,  99.31295
  21.62403,  63.93367,  16.08891,   3.35956,  70.37057,  55.88928,  73.26466,  33.00488,  71.54613,   4.84661,  73.26466
  58.94407,  20.47832,  16.50698,  39.66399,   0.70192,  44.60192,  26.90881,  52.04810,  93.50422,  63.49506,  93.50422
  47.90674,  87.56162,  28.77049,  93.14295,  41.24728,  39.45255,  12.77304,  43.14324,   6.80863,  61.70298,  93.14295
  36.92836,  38.54805,  85.69312,  44.63284,  92.31974,  69.59155,  74.27229,  96.03727,  92.35881,  79.04150,  96.03727
  16.37704,  77.46996,  42.51443,  39.68537,  61.25723,  85.49360,  63.05451,  27.50623,  22.52070,  83.98378,  85.49360
   0.86871,  52.11065,   5.27345,  14.28765,  73.27952,  45.40685,   8.83630,  25.21467,  68.54224,  86.54791,  86.54791
  63.86230,  71.91558,  13.85871,  18.39985,  68.93993,  93.04824,  41.65874,  47.69125,  78.23059,  38.60661,  93.04824
  79.90551,  25.44229,  77.87798,  72.09293,   9.69757,  76.47431,  10.08687,  68.48658,  71.13091,  22.93569,  79.90551
  70.46546,  54.41484,  91.95726,  83.77345,  13.64628,   8.71496,  98.30456,  75.16944,  14.16727,  93.99722,  98.30456
  84.05252,  66.84072,   5.78808,  82.41888,  37.92055,  16.56954,  68.27589,  11.40100,  64.30934,  63.86452,  84.05252
  36.73259,  68.40763,  86.54478,  30.28199,  30.29295,  86.82860,  41.21418,   8.65292,  83.17847,  34.99561,  86.82860
  20.29781,  88.10781,  91.00566,  99.60150,  20.39127,  60.96940,  21.82234,  38.48710,  18.92624,  19.05677,  99.60150
  19.89602,   4.03270,  55.70009,  90.00700,  78.36398,  74.22362,  34.87647,  56.18899,  77.89149,  57.59833,  90.00700
  32.70446,  18.49628,  93.01344,  66.31256,  74.51562,  42.81546,  24.48780,  24.45617,  11.47513,   3.52500,  93.01344
   7.51125,  83.81004,  24.55695,  75.44759,  33.06578,  97.44839,   8.31092,   7.11440,  95.84275,  84.85195,  97.44839
   7.84686,  25.47621,  71.85466,  92.56823,  64.73960,  69.23676,  33.93180,  40.64571,  99.59875,  86.99917,  99.59875
  35.99940,  55.02529,  87.94815,  48.75398,  44.26653,   1.91310,  17.01102,  47.16125,  92.90439,  81.45438,  92.90439
  64.02538,  35.63724,  79.02512,  96.47169,  55.55505,  18.74657,  82.11212,  34.09240,  60.66465,  43.27046,  96.47169
  10.59552,   3.36916,  33.43423,  71.34390,  81.85789,  15.79341,  50.14259,  60.54298,  17.76945,  67.44666,  81.85789
  99.31784,  33.53773,  36.01660,  68.42677,  91.30756,  77.78562,  60.09514,  12.83613,  38.20887,  82.24261,  99.31784
  81.41306,  96.95523,  43.58015,  73.14678,  86.89967,  55.29093,  11.27575,  30.04351,   4.11072,  58.65866,  96.95523
  77.35778,  40.76228,  58.95598,  76.15813,  59.26318,  98.84904,  63.23949,   9.58743,   8.74800,  99.35789,  99.35789
  89.62669,   8.46975,  52.45413,  34.49890,  38.69902,  16.62826,  38.39609,  82.78329,  39.72592,  31.42194,  89.62669
  56.50809,  41.80132,  84.78263,  69.88371,  86.08076,  47.90288,  14.93767,  55.19154,  23.63626,  60.97000,  86.08076
  48.01638,  72.24301,  67.18544,  13.07786,  67.76511,  18.06180,   2.13554,  61.77668,  37.57302,  30.97537,  72.24301
  44.64938,  42.55503,  35.11804,  32.84307,  65.51007,  74.97746,  23.82957,  52.76101,  71.04014,  88.83326,  88.83326
   5.09531,  55.14296,  51.74172,   4.78779,  10.00870,  52.41949,  93.49412,  80.40499,  77.58034,   0.83505,  93.49412
  21.13156,  59.42387,  79.43520,  21.19267,  74.01918,  75.48883,  55.23739,  30.99183,  65.50320,   5.65782,  79.43520
  23.15218,  58.47995,   9.22509,  80.17548,  70.60508,   7.68666,  17.11969,  43.83193,  59.61412,  29.18678,  80.17548
  85.38360,   4.67765,  79.15716,  42.97673,   5.22574,  86.71963,  75.23701,  19.87560,  44.84441,  62.39098,  86.71963
  54.35228,  33.68583,  45.42229,  77.26209,  22.51216,  46.10195,  53.34696,  91.50123,  59.04774,  12.57068,  91.50123
  64.09893,  13.95251,   4.25796,  86.74506,  50.01106,  34.24582,  24.39608,  12.93632,  81.79915,  78.41548,  86.74506
  33.67420,  89.50761,  56.90393,  54.95364,  96.00349,  90.66081,  40.31772,  79.37203,  61.67838,  29.39603,  96.00349
  97.54045,  66.75123,  12.16343,  78.67432,  75.57861,  40.39647,  92.90882,  30.57251,   2.09948,  60.93187,  97.54045
  34.94312,  67.99643,   9.19743,  44.61125,  98.48392,  23.32875,  37.18531,  86.67807,  16.96260,  92.18372,  98.48392
  86.33614,  72.32608,  10.51539,  69.02287,  60.09869,  67.62801,  75.67992,   1.82624,  18.44153,  88.82516,  88.82516
  47.00114,  80.77219,  97.08801,  30.52391,  85.08780,  66.33699,  94.55611,  26.84073,   5.16506,  33.12751,  97.08801
   3.44606,  93.60840,  66.71649,  35.95098,  86.85829,   3.96522,  59.65426,  11.69267,  99.59770,   1.62540,  99.59770
  86.43713,   2.61170,  70.41051,  29.96646,  11.41949,  43.05512,  64.37281,  21.60316,  41.16331,  67.37637,  86.43713
  35.25142,   6.38407,   9.23140,  47.96678,  81.20589,  71.63780,  38.25549,  57.09699,  72.29686,  72.18786,  81.20589
   7.69852,  94.63657,  18.25565,  99.96565,  64.63077,  81.31046,  10.14804,  19.63567,  19.70864,  90.42357,  99.96565
   5.67132,  77.92105,  60.29611,  45.06445,  80.60072,  24.23550,  68.39548,  42.60730,  75.90678,  77.89568,  80.60072
  54.25801,  45.62783,  56.74976,  81.48249,  43.59583,  57.35472,  15.10651,  11.71908,  15.18559,  57.62632,  81.48249
  80.56527,  69.73929,  96.09966,  53.65325,  65.96314,  25.92650,  48.58416,  47.76989,  87.57175,   9.90303,  96.09966
  98.99267,  49.62287,  23.50942,   8.97331,  94.18906,  35.04626,  35.59654,  11.34730,  53.06639,  92.42776,  98.99267
  45.32932,  27.34926,  12.55314,  39.70300,  24.15256,  98.97218,  75.58954,  87.03564,  49.56284,  37.54013,  98.97218
  71.89622,  42.84079,  51.10835,  36.23322,  17.48262,  53.25753,  94.37379,   8.52379,  54.26912,   6.15448,  94.37379
  53.14553,  82.99917,  95.24413,  82.26640,  68.47587,  39.38314,  49.11967,  97.14417,  32.99707,  47.47146,  97.14417
  73.34839,  58.69031,  53.77708,  93.27391,  49.45053,  72.85919,  43.73818,  36.03135,  82.23522,  13.39425,  93.27391
  21.23767,  34.34661,  89.64560,  72.34667,  65.74953,  55.31698,  81.93468,  19.85826,  28.37769,  17.17307,  89.64560
  71.75629,  84.12668,  85.72312,  56.34201,  60.62302,  78.54114,  99.68826,  62.63324,  27.11808,  89.23026,  99.68826
  62.38305,  79.34953,   0.10172,  27.15170,  64.92366,  29.86462,  86.16250,  87.44955,  59.45701,   3.41493,  87.44955
  71.60079,  46.06924,  60.22277,  85.60265,  82.00909,   7.23262,  37.59174,  29.29088,  62.71822,  81.08994,  85.60265
  55.13668,  46.14515,  96.31492,  76.78153,  72.73247,  97.76846,  21.38247,  46.26532,   4.29800,  28.82319,  97.76846
  20.53115,  34.00068,  11.79525,  75.08957,  19.23752,  79.96597,  75.93368,  38.30225,  38.39692,  35.24099,  79.96597
  34.97352,  64.28192,  72.73967,  38.96566,  74.32986,  86.70378,  69.14577,  22.63038,  96.49621,  89.85441,  96.49621
  11.69671,  40.76950,   5.94532,  14.00155,  50.38587,  90.62894,  33.99456,  59.91903,  20.57176,  75.82984,  90.62894
  43.06644,  23.11897,  38.29445,  12.56657,  99.27322,  93.98805,  21.68874,  31.51952,  47.63615,  93.65141,  99.27322
  67.76610,  64.24562,  88.30514,  63.01594,  10.81021,  80.56390,  12.04377,  99.75310,  37.08901,   0.94050,  99.75310
  12.24282,  95.26905,   4.79691,  40.63555,  50.90175,   5.62838,  88.78498,  17.02372,  23.09937,  15.83354,  95.26905
  31.96948,  15.92692,  92.32228,  95.10757,  52.78464,  94.10599,  59.14785,  63.21314,  36.91896,  82.27437,  95.10757
  93.09286,  72.94852,  77.17890,  10.47115,  28.13360,  42.77752,  34.78997,  20.33489,  59.69021,  19.04925,  93.09286
   3.89756,  67.31676,  85.01836,  27.22775,  21.46045,  86.88004,   7.50902,  34.23208,  86.37075,  93.13319,  93.13319
  96.11999,   4.17915,  94.19410,  41.04221,  10.95139,  28.08462,  95.86943,  77.80787,  45.71301,  56.30763,  96.11999
  49.32732,  48.16130,  53.03499,  38.36876,  56.86564,  87.03165,   4.07501,  23.81074,  35.76558,  37.64081,  87.03165
  70.91873,  21.91763,  41.40774,  36.95823,  30.01294,  79.53075,  22.76682,  17.34058,   3.19041,  72.27151,  79.53075
  38.35775,  28.01925,  90.77288,  23.12185,  59.78642,  82.64585,   9.72946,  77.86329,  35.69947,  78.45929,  90.77288
  65.13106,  59.66780,   5.31618,  46.47334,  56.67791,  51.65528,  22.48490,  53.95718,  51.10288,  79.96408,  79.96408
  32.48361,  79.63953,  87.13641,  40.42214,  77.50378,  78.75968,  52.09974,  61.56231,  58.21578,   8.12414,  87.13641
  70.51706,   9.42904,  19.57419,  41.94842,  76.89802,  70.40381,  41.92289,  66.03923,  84.01925,  83.48669,  84.01925
  67.85476,  65.14365,  54.77688,  89.59609,  13.64596,  57.77023,  54.89526,  24.59979,  77.53221,  35.48752,  89.59609
  40.26844,  28.53288,  80.73775,  10.52839,  41.02699,  48.56834,  44.98750,  51.14331,  94.75251,  27.54948,  94.75251
  18.49983,  48.35972,  24.91298,  86.12118,  45.02410,  96.41398,  58.51191,  21.63041,  93.22993,  18.07960,  96.41398
  14.48369,  95.09180,   9.45193,  95.38789,  50.88362,  67.78207,  40.64514,  44.71173,  69.96758,  94.85938,  95.38789
  18.37129,  15.59460,  42.40091,  35.79957,  76.22543,  19.87870,  53.33143,  54.09573,  64.97005,  84.44087,  84.44087
  14.69226,  59.49212,  23.97099,  16.60860,  64.63361,  61.34993,  58.53749,  70.33375,   8.67468,  87.09483,  87.09483
  35.74541,  31.35914,   3.56863,  23.89457,  32.02905,  77.94289,  10.74225,  65.05982,  69.26916,  59.79484,  77.94289
  13.99545,  95.18893,   6.08588,  80.45329,  74.16183,  12.07565,  15.41782,  30.50808,  69.13171,  12.20312,  95.18893
  47.61155,  81.60105,  13.64250,  18.91664,  88.26810,  38.94100,  84.53586,  56.92753,  36.99418,  26.55273,  88.26810
  45.32960,  10.53916,  82.16498,  15.74443,  32.36069,  58.60704,  29.47666,  59.62681,  22.65013,  96.95862,  96.95862
  99.68980,  92.79089,  82.87037,  24.16245,  91.07262,  54.76706,   0.77077,  61.45735,  18.94569,  12.85593,  99.68980
  81.37881,  41.73667,  52.19484,  21.55826,  73.51903,  60.38879,  96.11920,  45.59768,  42.66248,  91.36222,  96.11920
  39.55377,  20.63360,  53.06478,  96.69910,  68.46791,  11.52313,  15.40374,  62.73695,  40.47777,  22.79452,  96.69910
  92.64105,  97.50966,  40.43784,  89.06929,   6.51636,  47.32151,  74.04213,  63.05485,   6.86228,  42.96836,  97.50966
  16.37157,   5.04525,   4.77552,   8.71219,  61.26397,  16.26760,  42.52335,  78.61676,  87.72031,  41.44643,  87.72031
  77.33862,  24.29338,  91.79778,  85.17634,  77.19049,  62.55490,  24.94640,  46.89742,   3.78216,   4.65517,  91.79778
  98.82294,  18.80925,  50.89209,  92.59019,  65.75354,  31.20539,  12.47532,  97.89193,  85.43878,  12.34103,  98.82294
   9.43819,  31.42083,  14.45304,  11.61741,  84.72681,  24.18240,  85.55699,  43.36677,  50.08889,  81.55048,  85.55699
  49.58669,  58.00377,  23.40259,  41.70721,  49.52823,  30.88357,  25.66073,  30.82144,  39.93239,  37.14762,  58.00377
   8.20946,  93.28333,  66.72213,  72.49812,  66.91114,  81.34428,   5.14958,  31.50977,  22.94124,  74.98548,  93.28333
  63.75560,  33.16428,  54.11893,   3.55791,   4.79899,  22.76231,  78.26576,  67.73332,  74.37930,  25.87654,  78.26576
  41.48781,  79.23695,  96.82709,  76.18886,  78.85030,  79.58691,  97.72007,  22.39775,  69.80805,  64.49586,  97.72007
  25.29852,  19.04535,   8.13079,   0.44944,  82.12308,  63.68560,  21.71164,  43.65543,  34.86976,  63.59788,  82.12308
  45.46136,  17.51438,  75.02595,  58.89859,  28.81938,  56.15402,  30.40092,  25.51580,  87.54418,  95.98026,  95.98026
  87.42673,   1.60947,  15.53957,  45.47869,  11.67298,  10.81478,  11.84926,  40.84156,  29.28520,  75.05173,  87.42673
  36.70749,   4.07794,  26.02405,  27.32540,  38.88661,  68.88770,  51.89416,  63.17671,  64.20339,  32.51699,  68.88770
  35.65947,  39.75003,  24.95743,   1.35302,  11.25721,  38.70918,  86.80735,  75.87963,  28.71347,  34.48467,  86.80735
   6.68533,   9.98356,  78.96712,  42.53651,  44.32319,  75.23663,  29.13728,  84.86562,  63.72672,  43.59265,  84.86562
  12.72659,  84.65343,  85.86826,  62.42944,  54.58656,  18.20791,   4.18396,  44.36091,  85.07702,   7.22769,  85.86826
   5.14847,  84.07597,  43.26146,  67.40709,  76.58731,  62.04712,  19.89274,  20.49650,   2.25454,  54.91609,  84.07597
  60.38461,  43.42467,  33.78888,  39.68108,  70.81725,  81.98312,  81.03170,  67.78104,   9.17442,  23.04876,  81.98312
  93.97609,   5.11624,  61.30876,  43.84544,  63.99382,  65.80860,  22.84002,  93.59666,  12.73804,  42.95886,  93.97609
  34.96795,  23.13530,   3.62449,   8.94141,  66.24455,  43.97615,  90.02953,  43.70131,  73.59092,  34.95628,  90.02953
  38.62230,  12.57165,  37.83669,  73.45034,  39.02901,  69.87673,  49.09304,  36.20086,  98.00876,  13.13626,  98.00876
  31.54851,  76.27061,  47.93357,   8.28514,  58.93667,  70.07530,  32.20989,  74.09512,  69.85203,  40.66878,  76.27061
  16.45254,  65.66953,  29.28119,  28.60866,  49.65357,  65.20393,  21.94870,  23.90783,  54.86558,  69.08857,  69.08857
  31.10391,  41.22736,  68.23197,  68.80232,  53.29070,  59.99105,   8.41652,   4.62483,  36.09562,  36.69440,  68.80232
  75.88883,   8.15875,  33.02793,  91.90169,  80.66932,  28.21729,  23.53778,  35.82639,  18.03356,  19.27104,  91.90169
  58.34164,  60.67274,  19.23374,  71.77711,  27.49125,  85.41238,  76.64806,  62.92040,  15.95948,  39.52749,  85.41238
  97.51994,   6.00002,  39.40326,  12.77205,  17.81936,  26.94295,  92.02448,  29.66993,   6.77857,   8.16825,  97.51994
  43.56544,  16.47233,   3.26739,  37.79598,  16.61686,   1.22069,  27.58558,   0.57305,  76.46656,  88.82253,  88.82253
  81.68866,  81.57240,   0.21824,  31.94290,  99.24059,  86.90330,  64.87274,  65.82565,  34.43562,  33.78083,  99.24059
  96.67935,  91.02178,  72.70507,  49.41226,  49.49176,  90.90854,   5.26897,  13.94700,   8.94922,  94.84462,  96.67935
  41.22375,  11.78208,  25.59300,  28.99560,  10.41555,  99.52287,  71.33728,  36.40058,  32.76943,  27.99453,  99.52287
  73.86032,  93.35620,  91.10847,  21.39417,  14.82920,  72.52849,  16.81489,  98.17049,  48.33216,  97.26468,  98.17049
  96.35502,  21.79812,  66.25477,  33.18624,  53.70884,  33.31986,  78.70251,  55.58364,  20.89618,  75.64012,  96.35502
  73.55730,  94.86935,  82.94208,  31.42933,  23.35995,  89.39857,  25.52929,  18.85701,   2.03031,  23.97269,  94.86935
  28.92384,  18.15638,  52.76419,  31.04333,  51.72646,   1.51086,  76.36459,  99.77962,  52.01027,  55.89851,  99.77962
  20.71715,  24.96000,  52.79892,  58.96980,  52.35410,  58.88483,  59.14561,   1.46443,  54.34930,  69.07846,  69.07846
   4.10663,   9.15857,  37.81864,  20.50585,  50.22337,  59.35019,  37.50971,  59.70210,  89.66702,  24.99500,  89.66702
  61.78811,  77.59884,  75.09923,  25.18255,  39.80009,  86.78672,  74.66256,  41.51507,  70.67244,  59.89890,  86.78672
  79.69871,   3.08888,  35.63797,  38.91697,  69.97269,  56.78503,  37.74379,  41.66966,  48.39076,  51.02257,  79.69871
   8.66238,  41.87418,  10.11234,  80.01922,  81.75247,  60.71036,  25.07450,   9.89290,  22.10244,  32.25652,  81.75247
   2.10713,  77.01389,  74.60092,  50.81215,  56.55255,  52.95876,  99.33179,  52.29353,  99.90493,  77.06789,  99.90493
  43.15745,  60.31843,  61.82532,  31.99830,   1.24606,  93.60936,  50.75199,  46.69614,  39.75428,  89.23824,  93.60936
  43.43542,  92.27124,  87.15397,  21.04635,  66.55471,  86.07831,  42.84627,  72.02708,  19.49248,  41.15956,  92.27124
  19.21999,  15.26188,  42.91330,  50.21689,  61.80773,  41.17186,  82.60851,   1.87634,  20.42367,  87.76664,  87.76664
  15.86884,  77.39438,  62.67947,  87.52242,  92.71899,  21.25657,  23.86248,  72.49290,  21.25030,  36.72323,  92.71899
  94.55995,   5.20838,  33.14635,  33.14069,  51.57694,  69.22699,  88.59550,   3.57163,  59.62953,  84.06121,  94.55995
  87.56258,  99.19357,  64.86234,  75.19375,  10.76853,  13.31491,  65.60722,  30.35380,  78.54263,  25.24005,  99.19357
  35.70457,  33.91324,  76.12961,   6.10577,  37.74844,  62.62467,  94.48450,  51.36446,  46.31107,  19.60605,  94.48450
  33.92138,  35.53836,  81.48694,  64.81744,  87.30740,   4.46690,  54.42589,  87.79043,  56.21740,  86.41719,  87.79043
  23.86178,  74.19973,  82.75996,  92.87819,  36.82451,  72.85645,  28.14717,  88.00849,  66.89787,  34.79015,  92.87819
  96.18071,  71.98570,   3.68029,  64.27887,  61.67857,  56.76057,   8.56693,  72.98045,  76.90604,  50.48024,  96.18071
  75.00099,  26.96597,  96.40475,  76.48300,  53.07679,  13.34130,  69.95576,  22.30278,  73.17451,  82.92878,  96.40475
  98.50748,   9.15943,   3.38644,  66.32259,  80.60182,  65.85359,  35.35793,  42.84539,  85.88145,  71.66610,  98.50748
  16.61271,  96.09941,  48.32338,  10.78157,  65.76844,  64.24681,  62.75596,  75.97672,  15.45931,  29.76753,  96.09941
  93.00546,  62.66780,  99.91118,   7.63684,  42.99937,  99.17792,  48.20632,  74.52186,  97.15565,  17.01967,  99.91118
  74.21821,  34.70190,  66.23715,  24.15057,  40.16312,  49.43044,  22.81002,  32.21135,  96.92861,  40.69526,  96.92861
  87.71405,  31.03559,  76.05435,  56.59774,  16.80908,  51.80274,  12.48398,  58.25274,  31.41753,  13.43762,  87.71405
  94.97846,  52.03167,  64.38605,  75.64149,  47.87479,  91.75121,  28.18196,  98.21365,  14.31978,  72.74744,  98.21365
  64.49617,  33.84340,  44.52631,  59.32613,  25.38529,  96.86762,  88.47940,  12.06244,   6.83571,  28.53081,  96.86762
