x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y1
  35.26183,  70.55147,  71.49077,  45.52617,  44.64493,  43.32312,  28.85612,  32.31228,  36.46031,  54.09827,  71.49077
  78.60747,  43.21597,  96.19806,  69.57733,  48.53536,  48.81050,  50.69912,  99.95759,  90.91430,  88.40111,  99.95759
  86.97240,   8.30493,  20.52924,  33.68347,  76.99507,  83.38648,  29.79090,  30.06158,  84.21291,  61.49337,  86.97240
   2.10735,  63.61327,  82.57770,  61.25028,  94.49880,   2.86544,  69.64133,  10.32897,   3.54712,  99.99175,  99.99175
   5.85271,  61.97137,  79.97765,  83.19807,   6.14103,  85.00459,  73.44746,  51.55516,   4.67796,  13.33732,  85.00459
  35.27876,  63.29890,  80.01615,  48.93431,  45.73811,  48.39828,  56.12669,  86.39493,  99.12499,   1.79008,  99.12499
  65.10886,   8.27576,  58.13557,  73.52448,  28.34384,  54.66173,  64.49716,  80.13328,  26.59319,  61.65958,  80.13328
  63.08875,  45.75017,   0.42332,  49.36839,   8.08516,  71.41091,  80.04356,  59.27534,  77.87902,  25.66750,  80.04356
  85.43357,  84.20380,  86.25558,  90.34834,  10.83269,  73.80171,  41.86861,  72.58690,  14.09278,  64.67761,  90.34834
  40.71532,  15.33335,  90.87782,  76.40677,  44.69677,  65.24657,  89.25402,  12.49736,  69.70676,  19.30218,  90.87782
  44.32301,   5.40676,  25.09304,  70.48019,  96.60777,  52.64086,  65.55844,  61.31158,  35.62517,  62.92634,  96.60777
  25.48712,  45.50983,  11.05889,  62.04090,  67.38850,  59.61008,  35.41151,  22.96333,  12.83604,  74.72967,  74.72967
  57.61984,  80.93567,  18.83817,  65.23627,  28.91776,   9.66107,  84.86727,  72.54061,  15.96436,  59.18625,  84.86727
  26.91427,   4.23737,  81.97661,  93.10044,   6.26461,  22.96021,  13.12723,  74.14034,  71.73757,   8.03323,  93.10044
  62.53474,  58.10972,  14.84926,  21.97543,  55.33124,  65.76852,  71.77573,  75.76904,  38.60068,  55.50624,  75.76904
  81.21002,  84.54827,  79.12629,  68.22916,   3.02327,  36.98786,  86.99632,  97.68264,  41.71929,  16.46015,  97.68264
   2.88730,  96.44077,  48.56675,  27.82214,  13.56571,  14.65858,  40.06059,  53.25085,  92.02304,  28.63901,  96.44077
  39.93804,  17.91319,  89.48051,  67.08751,  15.47210,  52.20163,  21.85359,  57.28069,  36.41890,  56.89430,  89.48051
  24.61890,  58.90231,  18.66703,  86.11565,  29.48660,  30.34642,  29.59540,  95.31373,  20.63602,  62.87098,  95.31373
  80.02114,  55.77731,  85.96394,  80.16987,  42.38544,  50.87940,  55.71461,  72.64440,   5.61340,  94.82235,  94.82235
  28.80078,   5.89841,  49.15768,  93.42356,  53.40084,  76.42432,   8.91516,  11.70435,  72.80474,  96.70502,  96.70502
  77.33015,   3.21634,  85.42593,  22.18258,  11.27500,  80.03930,  71.38087,  79.63336,  73.68637,  49.98783,  85.42593
  25.97028,  37.68216,  36.71699,  20.90735,  76.53675,  67.27029,  22.46072,  15.81577,  57.48417,  49.54305,  76.53675
  14.58254,  22.24502,  18.99580,  19.39542,  79.52006,  57.88386,  28.22090,  20.57094,  59.08023,  15.92960,  79.52006
  11.15258,  37.63261,  48.61846,  35.69249,   6.11876,  97.52163,  60.16403,   0.00679,  68.18565,  37.93917,  97.52163
  95.06823,  75.02786,   0.07941,  22.43820,  11.73433,  59.86026,  56.91602,  65.01968,  25.12959,   8.69489,  95.06823
  66.22541,  15.26797,  39.17859,  66.72105,  90.20840,  40.93071,  98.77955,  42.12494,  55.41241,  55.46772,  98.77955
  42.46939,  90.61717,  81.41747,  32.61805,  42.33847,  58.69015,  19.70352,  72.26649,  84.94575,  43.97660,  90.61717
  37.08595,  52.95457,  54.78941,  31.52199,   5.32106,  14.00850,  78.42279,  21.82141,  29.59763,  47.25386,  78.42279
  34.74498,  69.05193,  44.27949,  87.27183,  33.27284,  50.34082,  81.28340,  80.27624,  93.04916,  20.06441,  93.04916
  35.09127,  17.56123,   1.32851,  81.07864,  83.28255,  19.40689,  85.06324,  10.97818,  20.53169,  15.85129,  85.06324
  12.91677,  69.31359,  26.35160,  82.64864,  57.39468,  59.99800,  55.07853,  68.92985,  59.43966,  68.67844,  82.64864
  16.06559,   3.11877,  93.24226,  82.79252,   1.55667,  76.37121,  63.58285,  14.57470,  47.23241,  30.34225,  93.24226
  76.13055,  79.48316,  17.21294,  89.81411,  77.07285,  57.68833,  78.76125,  61.35868,   1.22826,  51.98419,  89.81411
  74.92466,  56.48672,   9.46372,  17.64349,   7.23426,  75.80284,  86.58605,   7.92388,  58.41040,  73.18211,  86.58605
  71.54276,   7.83610,  87.41960,  84.29934,  49.03514,  23.08503,  54.23343,  47.54585,  96.16803,  88.60713,  96.16803
  57.71986,   8.30604,  24.05110,  81.12085,  99.02853,  20.90532,  29.78555,  15.36707,   9.22896,  10.43228,  99.02853
  31.11287,  35.85009,  46.55407,  77.98734,  64.33765,  45.80897,  51.49249,  21.65976,  91.84802,  70.99245,  91.84802
   2.38314,   6.12025,  19.40337,  14.64749,  34.02308,  74.41681,  15.44817,  42.78246,  96.77735,  48.16230,  96.77735
  58.28455,  93.75636,  62.25975,  30.65380,  22.51958,  76.39343,  35.95504,  90.40350,   8.84278,  46.07537,  93.75636
  51.99187,  76.79506,  91.65825,  26.60954,  93.43543,  29.63589,   2.30479,  10.22389,  40.48713,  77.31264,  93.43543
  34.35669,  48.72723,  61.31000,  16.10745,  20.26150,  21.84797,  30.51198,  44.97617,  40.10326,  53.99274,  61.31000
  40.15338,  57.21440,   0.17701,  33.07482,  99.85889,  42.07758,  98.99414,  35.38626,  94.51350,  87.06667,  99.85889
  27.25989,  99.42989,   1.86719,  40.10172,  17.87450,  30.51948,   7.41243,  28.75976,  65.92895,   0.24924,  99.42989
   3.20288,  70.79498,  20.47056,  58.42701,  68.04723,  71.64826,  13.78988,  64.30080,  51.87154,  73.98641,  73.98641
  63.88601,  96.56652,  80.09803,   0.69994,  99.22411,  29.22821,   8.15847,  30.12328,   2.58173,  45.13749,  99.22411
  52.88321,  70.90167,  70.56599,  59.83893,  46.51708,  31.38582,  46.54030,  60.24217,  32.33834,  29.94829,  70.90167
  12.41258,  56.27250,  70.44520,  32.99064,  29.59513,   5.54143,  74.23931,   4.49591,  42.35094,  95.97459,  95.97459
  60.18211,  51.34322,  90.76361,  98.84264,  66.58379,  88.93880,  80.11627,  17.71715,  41.87686,  65.88371,  98.84264
  88.16806,  19.53206,  90.20351,  94.79239,   9.06325,  55.28448,  37.19351,   3.72753,  26.84715,  94.80078,  94.80078
  59.61008,   6.09362,  94.79242,  86.75974,  94.42459,  77.46984,  78.81940,   8.77790,  57.74142,  57.34255,  94.79242
  84.23153,  47.03014,  47.73694,  85.53513,   3.15108,  57.60030,   0.77246,  88.88288,  57.88842,  21.05917,  88.88288
  61.22880,  32.06992,  14.15060,  85.95060,  90.15134,  27.63876,  28.84414,  31.77756,  89.41270,  50.47784,  90.15134
  96.48929,  96.36567,  66.95004,  43.64645,  92.89343,  23.29961,  18.32270,  70.53035,  12.75072,  55.20091,  96.48929
  25.22462,  57.10125,   9.36210,  80.57887,  16.74150,  66.47204,  86.88615,  25.84310,  76.29224,  40.50082,  86.88615
  78.50021,  39.54018,  50.26037,  55.61012,  58.11020,   3.36671,  81.92323,  85.13436,  78.95699,  79.86008,  85.13436
   2.87711,   3.65705,   2.31758,  71.34454,  18.73095,  45.52917,  68.64893,  54.42021,  26.43522,  60.72518,  71.34454
  34.53974,  31.01264,  12.06740,  52.85372,  62.32791,  30.97512,  46.15783,  58.39764,  90.65618,  28.87000,  90.65618
  85.88361,  22.42611,   4.09646,  36.37090,  37.40438,  67.87792,   5.54005,  57.10983,   7.43647,  21.84579,  85.88361
  43.25534,  96.16706,  12.28440,  90.06607,  56.37697,  65.59290,  16.92181,  14.57725,  77.98389,  56.28886,  96.16706
  45.00888,  72.66731,  51.78950,  64.32773,  70.69033,  30.32592,  64.99962,   1.61741,  20.03784,  92.18419,  92.18419
  21.67865,  80.50100,  37.47624,  44.22970,  89.73997,  79.87932,  24.93043,  47.72353,  72.80315,  56.64997,  89.73997
  61.87738,  48.15922,  26.17484,  19.38002,  89.96806,  61.38208,  74.21853,   5.25776,  84.34103,  74.67024,  89.96806
  32.55938,  99.92973,  69.29610,  20.53127,  39.51462,   8.54449,   5.57547,  76.22435,  18.08315,  16.91932,  99.92973
  21.60827,  91.98125,  45.15790,  31.03234,  50.84117,  23.85030,  91.30173,  73.57533,  72.43625,  34.39058,  91.98125
  54.10083,  24.23481,  77.95077,  88.26912,  68.67673,  16.55910,  48.64635,  67.59653,  31.11614,   9.53204,  88.26912
  61.90168,  25.37810,  98.56370,  23.74913,  84.29590,  38.50756,  37.25113,  32.62852,  32.61555,  91.91524,  98.56370
  95.34714,   2.01934,  20.29182,  14.36285,  51.71749,  93.04286,  47.64858,  34.63683,  68.76690,  32.65675,  95.34714
  28.70267,  51.28043,  68.59496,  50.07805,  19.54949,  53.72764,  44.23490,  81.65170,  63.83675,  50.77150,  81.65170
  31.45476,  62.59614,  26.59914,  71.03040,   3.97653,  74.34724,  37.44883,  28.62214,  34.07006,  92.49599,  92.49599
  55.14397,  99.24269,  74.80714,   7.94089,  95.68745,  88.27548,  31.90331,  24.15520,  95.57448,   0.38566,  99.24269
  53.49873,  18.61000,  86.29864,  48.54887,  46.42250,  75.62772,  62.35384,  47.92997,  32.69875,  16.42889,  86.29864
  18.58484,  68.18850,   0.99513,  23.29145,  90.03525,  64.88887,  42.12374,  10.95291,  79.51783,  80.32941,  90.03525
  87.70962,  58.63383,  19.72962,   0.09305,  70.33327,  34.87926,  60.08736,  23.93263,  38.66759,  66.64781,  87.70962
  64.49562,  13.41982,  47.99294,  40.01931,  77.41386,  35.68893,  43.70734,  35.62724,  75.85786,  28.48054,  77.41386
  68.53333,  12.02036,  25.34539,  48.91188,  16.61060,  23.21999,  71.15171,  91.82632,  91.53165,  14.22218,  91.82632
  76.75245,  20.91823,  94.91985,  66.74367,  34.60368,  33.67711,  87.98103,  57.27374,  80.42246,  70.12078,  94.91985
  87.02000,  29.34976,  98.54462,  11.59042,  92.75452,  69.15274,  52.48534,   9.93773,  85.62011,  50.88936,  98.54462
  19.17994,  66.51154,   9.31814,  79.35358,  50.56457,  55.10854,  99.09973,  59.69496,  55.91762,  62.20880,  99.09973
  47.09727,  98.94545,  80.84134,  41.03510,   1.92989,  63.30691,  54.80618,  46.59131,  11.58574,  51.63344,  98.94545
  99.40551,  49.09408,  97.13211,   1.51120,  36.24128,  43.43216,  40.72582,  22.83825,  95.30022,  44.33984,  99.40551
  39.30234,  11.12421,  68.05109,  89.82492,  79.66077,  73.28587,  34.13103,  17.14478,  87.07369,  13.14464,  89.82492
  14.56953,  32.07760,  57.93880,  24.64829,  77.52734,  93.70869,  64.99506,  18.46153,  59.21417,  21.97960,  93.70869
  87.74907,  87.34644,  85.19693,  85.33807,   4.63504,  44.89656,   9.67490,  58.53079,  24.09697,  66.22745,  87.74907
  33.91391,  18.72765,  48.94870,  94.15388,  17.75021,  25.28932,  84.88163,  37.46340,  14.08039,  65.78432,  94.15388
  50.45102,  28.67498,  47.58699,  79.98946,  94.12003,  31.83489,  86.59947,  45.38846,  21.74756,  38.92355,  94.12003
  28.66661,  25.85279,  38.25380,   6.49000,  28.87723,  65.05354,  82.13123,  72.13206,  23.69670,  12.63804,  82.13123
  48.17206,   0.07347,  94.45512,   0.14344,  99.20934,  26.74480,  89.21551,  16.53475,  76.60773,  98.38465,  99.20934
  14.07839,  58.82814,  19.57204,  83.30874,  23.12578,  38.24516,  23.29007,  50.81687,  83.99680,  30.91739,  83.99680
  40.14816,  66.38554,  34.39033,  20.68978,   6.81629,  83.68708,  90.79385,  50.95114,  34.95522,  55.30815,  90.79385
  68.21840,  80.41695,  78.51699,  98.19090,  50.13803,  44.00878,   1.00882,  67.57542,  83.86346,  78.20798,  98.19090
  41.43814,  66.20304,  58.65664,  42.54927,  80.93219,  85.57068,  96.22083,  21.97232,  56.62861,  76.26851,  96.22083
  42.19933,  50.78900,  10.65419,  89.31052,   1.53110,  17.49233,  52.92944,  51.01420,  66.10995,  77.44106,  89.31052
   0.48153,  97.31146,  16.29880,  28.33441,  78.14936,  42.32972,  52.71523,  26.62409,  49.80707,  81.66983,  97.31146
  39.80719,  63.26616,  85.24664,  28.98771,  42.37408,  91.84474,  82.21027,  83.36139,   0.39408,  33.48513,  91.84474
   7.43552,  72.98082,  54.16040,  38.98775,  91.07355,  21.92582,  73.26749,  18.81657,  99.77453,  81.19142,  99.77453
  25.43561,  74.11519,  41.70829,  75.13721,  17.82406,  27.97189,  78.17519,  51.88490,  62.81911,  34.64658,  78.17519
  11.35021,  95.65939,  38.08194,  12.90982,  74.09683,  99.85838,  38.21810,  55.53885,  44.82904,  61.08131,  99.85838
  64.06129,   0.35148,  40.08045,  61.31973,  41.58241,  15.52171,   7.23564,  55.85780,  40.17641,  75.72124,  75.72124
  13.02436,  26.24020,  35.26361,  95.64303,  87.27612,   1.19396,  57.67201,  25.30718,   4.92399,  32.10764,  95.64303
  89.33092,  47.26756,  38.36732,  33.86348,  30.66006,  62.44922,  25.82420,  13.89169,  70.96558,  41.82431,  89.33092
  27.85451,  45.52702,  13.16971,  49.75358,  58.73297,  31.37273,  39.89045,  58.14555,  73.59602,   7.37584,  73.59602
  18.87163,  89.69603,  43.74441,  28.58760,  89.17107,   0.68947,  69.82843,  58.47561,  22.86242,  89.58495,  89.69603
  53.58819,  26.37779,  84.88486,  30.27617,  69.71896,  26.85510,  34.11295,  87.33048,  29.22225,  20.03952,  87.33048
  77.70016,  70.47107,  37.80667,  79.64227,  50.38547,  64.72945,  98.71741,  68.92753,  21.09963,  56.80799,  98.71741
  44.77827,   6.51587,  48.99563,  75.44971,  67.89676,   0.62257,  74.45317,  67.45174,   2.98105,  92.12571,  92.12571
  88.39347,  14.14500,  57.67764,  13.85242,  14.57482,  12.98416,  32.84725,   9.24694,  73.93833,  99.11377,  99.11377
  73.35263,  41.69107,   5.88906,  76.09563,  95.90960,  96.19689,  24.21983,  70.88008,  44.84965,  27.00253,  96.19689
   3.07293,  19.11814,  65.90041,  56.31436,  40.15542,  51.44701,  41.18723,  27.90250,  12.43552,  95.50295,  95.50295
  29.21343,   6.38234,  75.54591,  18.44370,  71.71458,  95.57962,  82.05983,  53.16384,  52.03686,   5.08040,  95.57962
  98.59033,   7.36993,  67.13403,  65.71040,  70.77375,  20.36573,   4.74143,  32.36616,  83.08056,   7.44704,  98.59033
  58.92710,  85.69609,  86.82116,   2.27864,   6.74953,   3.02652,  20.91303,  69.00390,  45.36372,  67.29797,  86.82116
  97.46176,  56.57928,  72.64188,  64.43633,  77.93807,  83.17888,  19.82841,  14.22563,  90.59025,  56.38340,  97.46176
  86.02834,  57.79721,  33.50114,  92.63023,  44.87187,  47.26235,  40.85898,  27.89675,   0.15505,  48.77488,  92.63023
  62.34227,  62.93259,  39.76011,  95.25967,  57.52015,  12.47607,  23.38880,  90.39265,  71.20754,  30.48408,  95.25967
  44.74697,  62.45594,   8.68617,  99.64224,   7.18629,  48.40794,  27.61145,   1.13634,  63.50505,  76.94529,  99.64224
  14.45620,  42.37379,  97.58892,  42.54956,  11.18047,  53.96364,  41.80799,  55.82401,  36.95977,  18.16281,  97.58892
  28.08611,  38.59122,  21.93760,  89.54185,  21.88891,  59.34651,  68.70194,  36.17283,  38.19017,  91.12481,  91.12481
  76.48596,  47.19162,  85.56354,   6.93912,  15.84791,  55.44296,  12.67725,   1.23462,  11.20515,  50.45342,  85.56354
  52.90956,  29.66286,  91.27036,  92.89492,  23.26546,  82.70666,  64.57330,  28.18488,  95.58058,  94.64250,  95.58058
  45.38346,  23.88070,  56.29866,  76.30137,  12.43903,  14.65966,  52.11127,  24.04520,  92.58558,  66.36126,  92.58558
  83.35559,  30.36434,  71.69574,  46.16830,  47.62806,  46.17072,  83.99243,  15.82139,  24.33580,  31.13007,  83.99243
  69.34822,  29.10323,  49.16642,  41.95901,  35.11470,  37.13503,  61.11496,  54.56371,  14.14391,  31.46501,  69.34822
  19.71760,  26.06716,  14.43174,  61.80583,  79.24944,  80.70933,  16.66257,  43.23281,  53.60806,  69.48663,  80.70933
  47.96805,  61.30751,  47.38449,   9.91240,  63.06067,  78.81030,  46.36443,   0.96689,  27.34190,  14.83339,  78.81030
  16.55512,  36.70494,  76.01105,   3.51290,  58.41696,  66.05241,  16.15919,   8.42003,  11.89273,  21.77696,  76.01105
   5.91394,  29.09021,  17.56108,  10.57820,  36.15257,  68.25079,  86.95135,  99.50143,  34.07085,  30.72979,  99.50143
  24.74745,  66.30576,  63.47129,  69.82593,   0.84969,  95.61198,  28.51754,  27.36905,  34.16695,  80.69169,  95.61198
  67.20730,  73.42431,  75.91219,   4.51950,  17.60093,  27.78282,  34.06972,   5.80013,  22.20164,  58.65843,  75.91219
  24.77999,  86.85014,  55.05617,  86.86221,  13.63224,  84.99100,  85.71221,  56.15709,  26.55340,  17.48779,  86.86221
  12.66337,  35.89245,  18.11159,  63.75190,  59.92953,  44.78590,  16.25628,  41.01421,   2.08462,  90.12986,  90.12986
  45.66045,   4.93550,  46.32465,  42.67524,   6.86593,  67.74988,  94.54936,  67.35450,  49.84843,  94.93909,  94.93909
  58.70942,  42.25196,   4.49741,  83.63750,  92.68205,  52.12252,  88.16772,  20.81561,  78.68668,  67.55975,  92.68205
  27.43622,  70.45542,  41.14464,  11.19710,  95.43422,  82.27812,  18.75314,  62.03861,  14.92226,  17.77838,  95.43422
  16.64895,  74.16402,  64.08258,  79.95509,  12.13008,  10.98114,   8.55460,  72.00893,  15.14409,  32.70140,  79.95509
  95.64115,   2.65380,  18.08396,  81.96421,  26.61728,  40.77581,   5.97719,  72.86552,   6.86456,  91.97545,  95.64115
  22.39037,  52.94205,  55.52775,  60.70303,  47.47244,  40.88044,  77.91320,  55.54474,  78.22359,  61.25388,  78.22359
  58.42722,  56.14961,  37.80256,  26.22887,  49.79611,  78.88837,   4.62859,  58.14761,  21.35820,  17.06840,  78.88837
  52.92785,  20.09971,  98.33899,  57.62865,   1.70712,  70.91765,  96.24995,  84.49790,  38.30396,   0.80818,  98.33899
  49.86374,  41.99119,  56.75970,  83.83736,  87.82120,  17.82526,  44.73695,  34.81925,  83.83698,  73.43875,  87.82120
  88.01778,  42.59102,  84.79187,  46.49358,  87.06943,  91.43845,  74.47488,  61.56720,  22.38676,  58.07764,  91.43845
  12.25502,   8.26429,  18.98175,  88.69360,  67.05940,   9.22681,  99.95169,  67.88630,  28.03254,  59.57809,  99.95169
  96.21214,  86.38107,  71.52666,  23.64989,  71.30365,  82.94508,  25.89804,  31.88786,  67.27480,  21.58520,  96.21214
  46.21221,  16.47169,  53.42307,  77.53750,  25.37467,  27.53937,  62.50788,  84.51378,  54.50218,  25.06361,  84.51378
  99.90012,  23.73529,  18.49247,  26.69778,  96.53299,  94.11887,  36.33126,  39.37596,  94.25977,  60.30774,  99.90012
  99.48972,  62.64114,  88.32560,  68.31944,  41.85981,  42.10277,  29.28261,  48.50135,   9.51866,   4.40493,  99.48972
  61.20747,  35.03928,  98.15573,  80.23592,  97.74780,  72.48473,  15.98413,  50.35599,  33.21134,  40.16599,  98.15573
  96.62751,  15.16519,  45.03820,  51.21718,  90.89026,  46.40948,   5.63251,  20.51273,  61.93970,  15.55597,  96.62751
  94.07334,  88.79655,  79.01259,  90.85056,  88.23952,  39.38756,  92.19131,  65.94016,  16.26677,  50.40332,  94.07334
  44.17346,  76.86304,  21.02230,  79.95170,  48.33969,  86.25803,  87.82177,  10.85294,  87.09523,  89.84685,  89.84685
  92.11176,  85.92342,  48.14635,  17.70899,  19.22745,  57.33217,  34.00062,  69.73193,  12.41094,  74.05259,  92.11176
  29.52803,  40.22585,  73.44853,  87.90755,  47.08245,   5.84604,  74.32587,  78.66885,  19.20738,  35.65186,  87.90755
  86.95947,  47.05404,  83.46722,  57.82164,  81.82385,  42.87557,  59.60650,  99.59437,  77.05790,  74.89723,  99.59437
  25.30265,   1.78450,   1.57509,  55.87071,  71.82053,  30.17789,  67.56145,  56.70857,  53.18122,  47.02081,  71.82053
  69.91686,  45.06416,  62.94266,   6.27835,  92.92672,  35.71950,  52.91131,  87.61562,  10.77433,  45.10880,  92.92672
  81.96309,  70.70682,  70.32342,   4.16416,  24.81563,  24.87615,  49.60414,  29.65200,  48.56807,  41.78863,  81.96309
  83.37493,  86.64513,  29.57113,   0.91024,  89.04264,  32.21695,  48.39664,  90.94009,  50.09339,  15.29090,  90.94009
   9.36054,  51.01049,  35.23580,  24.25985,  46.18969,  28.93172,  94.88276,  43.26086,  18.02123,  23.03230,  94.88276
  72.93276,  80.52539,  31.63977,  55.42386,   5.98767,  88.93717,   4.13977,   1.49844,  90.91328,   0.91959,  90.91328
  15.69157,  77.10258,  24.43363,  75.33984,  22.24110,   3.09055,  51.62679,  46.68408,  41.42664,  13.79544,  77.10258
  40.39789,  48.78980,  54.72340,  80.67440,  90.74487,  91.42108,   6.14729,  52.36518,  33.81205,  71.48442,  91.42108
  96.34084,  21.64701,  39.31854,  23.89567,  43.50398,  50.25412,  48.52533,  70.98407,  60.23312,  51.32782,  96.34084
  59.39205,  88.55142,   1.07061,  42.74126,  70.57995,  76.91788,  95.10715,  62.36282,  93.88651,  26.52703,  95.10715
  94.56657,  74.88364,  19.26400,  61.58249,  67.92947,  46.83616,  54.93812,  61.81503,  95.85786,  73.61596,  95.85786
   0.70128,   8.20781,  78.02068,  43.28936,  70.06866,  73.59477,  40.73639,  67.23869,   7.15543,   8.86025,  78.02068
  10.41846,  53.57761,  39.66839,  44.29996,  42.94801,  70.32529,  85.81667,  99.57928,  49.81437,  82.70462,  99.57928
  82.31594,  72.91134,  62.27890,  96.44663,  37.73837,  59.18986,  58.42070,  99.21339,  72.89142,   3.47094,  99.21339
  60.34051,  24.45008,  94.12134,  13.14616,  75.83637,  93.17229,  57.27310,   0.23310,  68.66035,  88.43332,  94.12134
  15.89383,  20.10971,  48.90866,  63.21296,   7.24620,  25.89309,   9.86254,  42.19227,  56.52831,  22.76439,  63.21296
  61.97652,  68.93260,  19.00968,  91.82494,   1.05903,  81.93820,  88.27027,  29.66649,  74.39725,  57.06248,  91.82494
   9.09647,  76.73338,  82.47356,  97.38745,  37.30533,  23.44436,  60.90956,   0.84508,  90.92587,  59.61525,  97.38745
  89.95216,  71.68438,  34.34028,  73.26183,  60.70855,  22.86983,  70.40990,  48.42372,  84.35547,  74.28088,  89.95216
  94.67189,   5.60206,  43.50088,  81.31217,  27.32086,  58.91627,  71.42792,  78.04840,  54.85291,  56.53514,  94.67189
  45.92111,  21.98488,   9.60279,  85.57298,  67.26402,  94.33370,  45.08895,  10.93353,  72.42052,  87.69808,  94.33370
   4.35436,   9.99274,  58.37584,  69.63553,  84.48922,  19.46192,  49.09736,  30.99928,  49.64426,  87.86768,  87.86768
  69.42833,  93.34154,  90.93940,  88.38317,  37.05960,  23.03589,   4.54333,   1.01128,  91.57941,  31.66982,  93.34154
  70.30396,  84.48142,  76.29173,  16.50012,  10.60075,  33.00953,  32.89189,  86.42719,  90.45880,  33.28318,  90.45880
  24.26286,  53.70041,  88.18674,  48.12815,  68.53994,  90.70178,  50.09845,  93.78620,  17.04542,  61.85529,  93.78620
  30.38704,  77.89826,  24.19346,  33.04299,  66.62755,  83.43330,  37.36090,  57.16254,  11.23685,  72.13029,  83.43330
  81.76804,  29.69954,  33.11799,  27.28746,  60.93275,  37.89483,  72.67799,  75.19863,  74.62148,  66.56949,  81.76804
  35.23558,  19.06142,  54.40251,   9.28745,  52.58445,  67.15353,  83.70165,  79.89293,  10.20991,  67.17547,  83.70165
  18.16743,  85.54025,  12.44466,  44.25991,  92.43668,  53.14914,  57.78342,  22.24449,  61.94420,  33.17297,  92.43668
  74.61124,  27.99929,  44.36650,  89.87241,  52.24152,   7.07531,  87.08030,  93.75536,  10.23021,  22.74287,  93.75536
  17.57044,  47.75181,   7.00642,  57.13333,  93.24027,   5.54042,  45.34192,  87.37730,  17.53202,  17.84711,  93.24027
  73.28498,  88.16840,  54.38631,  53.42505,  33.53187,  59.53806,  25.91264,  19.81494,  51.60437,  98.63783,  98.63783
  46.27888,  92.06279,  39.99861,  30.36280,  70.88441,  32.29520,  18.96328,  74.67282,  89.37814,  95.56541,  95.56541
  37.70755,  96.57738,  49.82864,  80.16193,   5.65901,  27.80946,  67.65201,  50.67090,  41.82529,  20.17415,  96.57738
  51.17989,  33.61308,   2.64269,  17.90357,  63.96140,  39.28802,  26.13129,  94.52840,  15.90458,   6.81806,  94.52840
  35.04704,   8.70816,  83.87384,  99.51118,  97.07712,  34.52032,  31.68223,  81.34562,   0.11928,  97.12414,  99.51118
   7.84637,  42.13869,  15.95019,   3.32215,  62.92940,  95.44370,  24.45013,  51.27552,  83.39378,  94.42715,  95.44370
  48.02680,  97.45252,  40.22492,  71.25290,   4.96843,  48.06252,  21.24975,  45.99310,  82.20368,  99.40415,  99.40415
  12.73430,  64.04758,  38.49726,  90.77166,  86.52539,  67.20009,  23.88096,  38.73677,  16.17955,  84.41813,  90.77166
  78.93138,  57.84601,  97.63022,  73.08471,  81.65492,   0.22541,  87.90879,   3.03524,  32.45340,   0.57269,  97.63022
  18.73539,  40.07298,  18.53760,  65.33508,  67.37521,  21.53860,  14.78150,  35.33670,  11.59572,  94.60748,  94.60748
  29.78200,  50.05043,  28.73791,  87.58185,  95.64602,  60.90612,  26.78325,  53.59710,  74.21443,  31.28296,  95.64602
  88.79557,  11.52608,  56.19577,  26.29731,  36.98201,  60.34710,  90.13454,  19.41065,  51.51346,  56.77896,  90.13454
  94.09354,  75.51945,  44.11002,  15.21669,   4.73779,  34.09190,  63.53111,   4.30847,  86.85850,  56.48710,  94.09354
  94.04207,  18.69868,  29.70171,  39.43209,  80.74190,  44.90305,  89.23785,  79.84190,  39.40319,   0.43893,  94.04207
   5.27864,  78.98045,  25.87819,  38.19350,  20.49721,  83.80890,   4.80918,  68.05198,  77.24793,  40.57915,  83.80890
  44.74590,  46.62539,  87.59782,  74.61206,  49.27685,   2.49593,  28.37673,  53.52263,   7.13725,  54.32857,  87.59782
  91.09851,  15.07210,  12.62554,  28.16369,   9.52066,  58.50689,  24.85080,  51.64220,  70.43610,  74.94485,  91.09851
  60.40462,  56.42316,  94.81184,  64.07816,   5.64078,  67.19218,  80.96761,  20.65758,  45.37447,   6.53158,  94.81184
  61.05109,  86.41876,  19.27741,  69.98778,  45.84784,  60.31187,  30.85802,  98.96154,   3.92040,  22.21405,  98.96154
   3.98237,  24.54076,  63.22642,  58.69466,   0.28084,  84.18115,  47.17750,  78.80077,  75.79041,  40.69351,  84.18115
  94.57928,  86.20266,  94.91935,  80.18853,  79.81791,  79.31924,  36.62413,  77.31819,  49.19814,  86.81685,  94.91935
  39.35185,  40.15228,  49.45258,  66.53838,  97.80461,  40.86171,  66.49364,  48.72824,  19.40623,  21.32683,  97.80461
  77.54685,  60.78617,  39.48868,  78.15189,  71.06837,  66.29332,  35.47929,  69.66537,  71.79971,  69.78855,  78.15189
  29.76429,  88.97300,  68.61579,  69.00499,  49.34481,  32.54178,  45.67605,  24.88637,   0.15028,  97.79543,  97.79543
  71.99636,  78.01599,  79.91705,   6.76141,  70.92373,  54.54330,  61.81040,  92.38481,  90.85559,  44.63646,  92.38481
  77.70484,   4.62373,  87.75226,  41.56570,  57.72758,  30.48137,  26.92789,  67.25037,  18.32778,  68.14478,  87.75226
  90.12941,  37.82651,  21.53389,  56.97210,  80.59972,  72.50658,  91.58862,  60.17331,   0.41983,  65.74934,  91.58862
